method,index,elapsed
ask,0,2.5960762920003617
ask,1,0.7499659579998479
ask,2,0.7449456250005824
ask,3,0.632706583000072
ask,4,0.6467592499993771
ask,5,0.7989422500004366
ask,6,0.7735267090001798
ask,7,0.6762223329997141
ask,8,0.7147109580000688
ask,9,1.4217403749998994
ask,10,0.6488864579996516
ask,11,1.048614374999488
ask,12,0.7037822080001206
ask,13,0.6901605000002746
ask,14,1.1770721670000057
ask,15,0.8614099169999463
ask,16,0.6304872079999768
ask,17,0.7379295000000639
ask,18,0.5839592080001239
ask,19,0.7451127909998831
ask,20,0.7535694580001291
ask,21,0.6932181659994967
ask,22,1.0821687500001644
ask,23,0.6898248750003404
ask,24,0.8911789579997276
ask,25,0.6622722499996598
ask,26,0.9592087499995614
ask,27,1.0023776250000083
ask,28,1.0112904999996317
ask,29,0.7565638750002108
ask,30,0.9160540419998142
ask,31,0.5559031249995314
ask,32,0.8760265409991916
ask,33,0.6386457910002719
ask,34,0.7047360409997054
ask,35,0.7803890830000455
ask,36,0.7158603329999096
ask,37,0.6639299589996881
ask,38,0.8120563749998837
ask,39,0.6029044999995676
ask,40,0.8138936670002295
ask,41,0.7823533749997296
ask,42,0.7087782079997851
ask,43,0.8112749169995368
ask,44,0.6153999999996813
ask,45,1.0402887079999346
ask,46,0.7717313749999448
ask,47,0.970613874999799
ask,48,0.6387442499999452
ask,49,1.0022571660001631
ask,50,0.8809247500003039
ask,51,0.738305875000151
ask,52,0.7567254999994475
ask,53,0.7595694999999978
ask,54,1.0969702499996856
ask,55,0.749177624999902
ask,56,0.7640340840007411
ask,57,0.6051349579993257
ask,58,0.7419547079998665
ask,59,0.6893415829999867
ask,60,0.6092547910002395
ask,61,0.726528999999573
ask,62,0.7309238329999062
ask,63,1.509947791999366
ask,64,0.8371219170003315
ask,65,0.9680536249998113
ask,66,0.8643739170001936
ask,67,0.7202810419994421
ask,68,0.6409454579998055
ask,69,0.6990250829994693
ask,70,0.7541288749998785
ask,71,0.9099352080002063
ask,72,1.0262357500005237
ask,73,0.7453660000001037
ask,74,0.7106697500003065
ask,75,0.6892983750003623
ask,76,0.9172192500000165
ask,77,0.7529671249994863
ask,78,0.7773290839995752
ask,79,0.6664493750004112
ask,80,0.7317239579997477
ask,81,0.8112234169993826
ask,82,0.6711067920005007
ask,83,1.4534377500003757
ask,84,1.1580205000000205
ask,85,0.7135067079998407
ask,86,0.8959365830005481
ask,87,0.750655416999507
ask,88,1.0406816670001717
ask,89,0.6295926250004413
ask,90,0.6074085420004849
ask,91,0.8909215840003526
ask,92,0.8162424160000228
ask,93,0.829921665999791
ask,94,0.71530491699923
ask,95,1.0236502910001946
ask,96,0.8767128749996118
ask,97,0.6799947090003116
ask,98,0.8090585420004572
ask,99,0.8449934999998732
ask_str,0,0.6945516249998036
ask_str,1,0.8238143750004383
ask_str,2,0.7414683329998297
ask_str,3,0.9212848750003104
ask_str,4,1.1457969579996643
ask_str,5,0.7059523749994696
ask_str,6,1.0857445000001462
ask_str,7,0.6585670829999799
ask_str,8,0.9507572500006063
ask_str,9,0.69751479200022
ask_str,10,0.6720942499996454
ask_str,11,1.0149335830001291
ask_str,12,0.6954381670002476
ask_str,13,0.7761257920001299
ask_str,14,1.2555726669997966
ask_str,15,0.6522216249995836
ask_str,16,0.7249209999999948
ask_str,17,0.9831187499994485
ask_str,18,0.5963242919997356
ask_str,19,0.8092796669998279
ask_str,20,1.0073324170007254
ask_str,21,0.7587086660005298
ask_str,22,0.7657124170000316
ask_str,23,0.7068008340002052
ask_str,24,0.7010472080000909
ask_str,25,0.901140791999751
ask_str,26,0.7334468749995722
ask_str,27,0.5715797089997068
ask_str,28,1.034702040999946
ask_str,29,0.6539955839998584
ask_str,30,0.8123577090000254
ask_str,31,0.6774738750000324
ask_str,32,0.7464498330000424
ask_str,33,0.7883345420004844
ask_str,34,0.8329946670000936
ask_str,35,0.7544359159992382
ask_str,36,0.74186841700066
ask_str,37,1.034152749999521
ask_str,38,0.6449838340004135
ask_str,39,1.0257047919994875
ask_str,40,1.8716393750000861
ask_str,41,1.2341577500001222
ask_str,42,0.6915076249997583
ask_str,43,0.628542916000697
ask_str,44,0.6756605000000491
ask_str,45,1.3375818330005131
ask_str,46,0.8191079160005756
ask_str,47,0.727620915999978
ask_str,48,0.8351717909999934
ask_str,49,0.7184044590003396
ask_str,50,0.6082917080002517
ask_str,51,0.8901493329994992
ask_str,52,0.6788659169997118
ask_str,53,1.228291542000079
ask_str,54,0.7600537919997805
ask_str,55,0.8160715840003832
ask_str,56,0.7471558749994074
ask_str,57,0.7615675420001935
ask_str,58,0.6361047919999692
